Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.20,-.34,-.06,-.42,-.14,-.06,-1.07,-.62,-.21,-.22,-.07,-.03,-.08,.34
1881,-.11,-.19,-.03,-.31,.00,-.06,-.76,-.46,-.13,-.02,.01,-.07,-.03,.31
1882,-.10,-.18,-.02,-.23,-.08,.03,-1.45,-.25,-.01,-.08,-.09,.03,.08,.36
1883,-.20,-.30,-.09,-.36,-.21,-.03,-.40,-.62,-.18,-.21,-.20,-.01,.00,.31
1884,-.27,-.42,-.13,-.56,-.16,-.12,-1.37,-.61,-.38,-.18,-.15,-.15,-.05,.35
1885,-.31,-.41,-.22,-.60,-.17,-.21,-1.21,-.70,-.40,-.10,-.24,-.27,-.07,.33
1886,-.30,-.39,-.22,-.48,-.24,-.21,-1.26,-.45,-.36,-.23,-.25,-.18,-.21,.22
1887,-.33,-.36,-.29,-.46,-.27,-.27,-1.59,-.55,-.18,-.21,-.32,-.24,-.29,.15
1888,-.20,-.22,-.18,-.42,.08,-.34,-1.45,-.47,-.20,.09,.07,-.30,-.38,.11
1889,-.11,-.16,-.07,-.26,.05,-.18,-.89,-.17,-.18,.01,.10,-.16,-.17,.14
1890,-.36,-.40,-.34,-.45,-.37,-.27,-1.36,-.45,-.27,-.31,-.44,-.16,-.40,-.01
1891,-.24,-.25,-.24,-.37,-.15,-.24,-1.37,-.26,-.24,-.05,-.25,-.20,-.28,.03
1892,-.27,-.32,-.22,-.33,-.30,-.17,-1.38,-.37,-.10,-.30,-.30,-.04,-.34,-.01
1893,-.30,-.40,-.20,-.40,-.39,-.08,-.93,-.40,-.28,-.41,-.38,.04,-.22,-.04
1894,-.31,-.38,-.24,-.29,-.38,-.23,-1.37,-.21,-.07,-.52,-.25,-.15,-.32,-.17
1895,-.22,-.28,-.15,-.34,-.13,-.20,-.97,-.39,-.16,-.18,-.09,-.21,-.13,-.07
1896,-.15,-.22,-.08,-.35,.03,-.19,-1.31,-.37,-.10,-.01,.07,-.16,-.22,-.02
1897,-.11,-.13,-.09,-.31,.17,-.29,-.84,-.32,-.16,.15,.18,-.21,-.37,-.01
1898,-.29,-.28,-.30,-.28,-.28,-.30,-1.30,-.03,-.19,-.26,-.30,-.27,-.30,.02
1899,-.16,-.17,-.15,-.19,-.13,-.18,-1.13,.03,-.10,-.14,-.11,-.13,-.23,.08
1900,-.09,-.04,-.13,-.13,.14,-.35,-.65,-.05,-.05,.10,.18,-.31,-.38,.06
1901,-.14,-.08,-.20,-.11,-.05,-.30,-.58,-.02,-.05,-.02,-.07,-.30,-.26,-.05
1902,-.27,-.31,-.23,-.48,-.06,-.34,-1.61,-.41,-.23,-.02,-.09,-.27,-.42,.00
1903,-.35,-.35,-.36,-.40,-.32,-.34,-.52,-.31,-.43,-.26,-.38,-.37,-.25,-.60
1904,-.44,-.46,-.43,-.47,-.46,-.40,-.40,-.54,-.44,-.43,-.48,-.37,-.39,-1.27
1905,-.28,-.29,-.27,-.38,-.13,-.38,-.28,-.17,-.54,-.14,-.12,-.38,-.34,-.38
1906,-.22,-.20,-.25,-.21,-.21,-.26,-.46,.02,-.30,-.20,-.23,-.24,-.22,-.67
1907,-.40,-.47,-.33,-.57,-.34,-.30,-.85,-.71,-.42,-.30,-.37,-.26,-.31,-1.19
1908,-.43,-.46,-.41,-.47,-.47,-.34,-.55,-.52,-.43,-.45,-.50,-.32,-.38,.64
1909,-.47,-.48,-.47,-.49,-.51,-.41,-.88,-.51,-.37,-.47,-.56,-.39,-.41,-.50
1910,-.42,-.43,-.43,-.37,-.53,-.33,-.79,-.15,-.41,-.51,-.55,-.33,-.33,.25
1911,-.44,-.40,-.48,-.39,-.45,-.48,-.40,-.37,-.40,-.42,-.48,-.43,-.54,.13
1912,-.35,-.46,-.23,-.58,-.20,-.31,-.70,-.72,-.46,-.29,-.11,-.37,-.13,-1.56
1913,-.35,-.43,-.26,-.42,-.31,-.32,-.74,-.29,-.43,-.44,-.17,-.29,-.31,-.94
1914,-.16,-.18,-.14,-.24,-.07,-.21,-.67,-.08,-.22,-.10,-.04,-.17,-.23,-.34
1915,-.11,-.09,-.12,-.18,.01,-.20,-.67,-.09,-.11,.04,-.02,-.11,-.23,-2.00
1916,-.34,-.35,-.33,-.30,-.44,-.24,-.45,-.45,-.17,-.43,-.44,-.23,-.17,-1.23
1917,-.40,-.51,-.29,-.41,-.60,-.11,-.72,-.40,-.34,-.67,-.53,-.18,.04,.18
1918,-.25,-.32,-.19,-.34,-.26,-.16,-1.29,-.15,-.21,-.28,-.23,-.09,-.23,-.15
1919,-.22,-.32,-.12,-.41,-.13,-.15,-.96,-.46,-.24,-.20,-.06,-.09,-.22,.26
1920,-.26,-.26,-.26,-.19,-.27,-.33,-.12,-.08,-.28,-.37,-.16,-.22,-.45,-.87
1921,-.21,-.08,-.33,.05,-.27,-.37,-.13,.23,-.02,-.27,-.27,-.26,-.50,-.70
1922,-.27,-.25,-.29,-.21,-.31,-.27,-.48,-.32,-.06,-.31,-.31,-.24,-.27,-.23
1923,-.23,-.18,-.29,-.10,-.29,-.30,.05,-.04,-.19,-.29,-.28,-.28,-.28,-.52
1924,-.28,-.15,-.40,-.10,-.24,-.50,.18,-.16,-.14,-.23,-.26,-.40,-.61,-.68
1925,-.20,-.08,-.31,.00,-.21,-.38,-.25,.26,-.10,-.19,-.23,-.24,-.55,-.77
1926,-.09,.04,-.21,.05,.04,-.40,.41,.25,-.17,.04,.03,-.33,-.46,-.58
1927,-.20,-.10,-.30,-.11,-.13,-.39,-.15,-.14,-.08,-.08,-.18,-.32,-.41,-1.48
1928,-.21,-.07,-.34,-.04,-.13,-.48,.50,-.08,-.17,-.11,-.15,-.33,-.63,-2.23
1929,-.36,-.30,-.41,-.34,-.27,-.49,-.05,-.51,-.32,-.23,-.30,-.41,-.57,-1.15
1930,-.14,.02,-.29,.08,-.12,-.40,.33,.16,-.05,-.07,-.16,-.31,-.42,-2.56
1931,-.10,.05,-.22,.02,.04,-.39,.32,.08,-.10,.08,.00,-.42,-.31,-.45
1932,-.17,-.03,-.30,.05,-.16,-.39,.17,.30,-.15,-.14,-.19,-.25,-.57,-.99
1933,-.29,-.25,-.32,-.24,-.29,-.34,-.48,-.39,-.08,-.27,-.30,-.22,-.46,-1.12
1934,-.14,.00,-.28,.18,-.26,-.29,.56,.39,-.07,-.26,-.27,-.22,-.34,-.49
1935,-.19,-.09,-.30,-.02,-.21,-.34,.11,.06,-.11,-.18,-.24,-.29,-.34,-1.58
1936,-.15,-.03,-.27,-.03,-.14,-.28,.10,.18,-.20,-.05,-.24,-.27,-.28,.08
1937,-.02,.12,-.17,.18,-.06,-.19,.95,.08,.03,.03,-.15,-.21,-.14,.55
1938,-.03,.13,-.20,.34,-.25,-.10,1.05,.44,.06,-.19,-.32,-.08,-.08,-.91
1939,-.03,.07,-.14,.23,-.17,-.10,.44,.33,.11,-.15,-.19,-.05,-.10,-1.73
1940,.08,.14,.03,.09,.19,-.08,.85,.03,-.09,.21,.17,.01,-.21,-.02
1941,.13,.17,.10,-.03,.39,-.07,-.24,-.10,.08,.46,.32,.03,-.19,-.45
1942,.09,.14,.05,.12,.14,.00,.28,.00,.16,.17,.11,.08,-.06,-.88
1943,.13,.20,.05,.36,.00,.08,1.12,.33,.16,-.02,.02,.13,.00,1.18
1944,.25,.27,.23,.38,.21,.18,.93,.50,.14,.12,.31,.32,-.02,-.39
1945,.12,.09,.16,.08,.22,.02,.35,-.02,.06,.10,.33,.14,-.05,-1.96
1946,-.04,.07,-.14,.08,-.01,-.18,-.22,.02,.20,.06,-.08,-.18,-.16,.10
1947,-.05,.04,-.14,.12,-.09,-.16,.85,-.15,.07,-.08,-.10,-.16,-.11,-.08
1948,-.09,.00,-.18,.15,-.18,-.21,.07,.36,.03,-.21,-.14,-.19,-.17,-1.11
1949,-.09,-.02,-.17,.12,-.17,-.19,.15,.17,.08,-.21,-.14,-.15,-.13,-1.65
1950,-.18,-.17,-.20,-.09,-.27,-.14,-.04,-.34,.04,-.27,-.28,-.05,-.21,-.77
1951,-.07,.05,-.18,.07,-.05,-.22,-.04,.03,.12,.02,-.13,-.20,-.21,-.15
1952,.01,.05,-.03,.09,.02,-.09,.09,-.07,.19,.01,.04,-.10,.00,-.38
1953,.08,.23,-.07,.33,.06,-.16,.80,.38,.16,.06,.05,-.10,-.13,-1.25
1954,-.12,-.04,-.21,.02,-.21,-.15,.50,-.20,-.01,-.14,-.27,-.16,-.04,-.75
1955,-.15,-.09,-.22,.03,-.32,-.09,-.43,-.07,.23,-.27,-.37,-.16,-.19,1.28
1956,-.20,-.25,-.16,-.25,-.32,.00,-.27,-.47,-.10,-.27,-.36,-.11,.00,.64
1957,.04,.04,.04,.02,.08,.00,.02,.22,-.11,.07,.09,-.07,-.09,.46
1958,.07,.17,-.02,.11,.20,-.15,-.09,.18,.12,.26,.15,-.09,-.07,-.54
1959,.03,.11,-.04,.14,.07,-.12,.44,.17,.03,.05,.09,-.04,-.15,-.35
1960,-.02,.08,-.12,.09,.02,-.19,.33,-.06,.10,.06,-.03,-.10,-.04,-.79
1961,.05,.08,.03,.18,-.03,.05,-.18,.37,.17,-.07,.00,.11,-.11,.14
1962,.03,.15,-.09,.29,-.05,-.12,.66,.34,.14,-.04,-.05,.06,-.09,-.81
1963,.06,.16,-.03,.18,.11,-.11,.04,.32,.13,.13,.09,-.11,-.20,.09
1964,-.20,-.20,-.20,-.24,-.14,-.25,-.65,-.22,-.11,-.14,-.13,-.30,-.09,-.38
1965,-.10,-.13,-.07,-.16,-.04,-.13,-.17,-.24,-.11,-.08,.00,-.21,.00,-.09
1966,-.05,.00,-.10,-.12,.08,-.16,-.66,-.16,.08,.17,-.01,-.24,-.17,.13
1967,-.02,.03,-.08,.13,-.14,-.02,.47,.26,-.06,-.11,-.17,-.07,-.07,.26
1968,-.07,-.06,-.09,-.09,-.06,-.07,-.20,-.02,-.08,-.01,-.11,-.12,.02,-.13
1969,.07,-.01,.15,-.26,.32,.05,.06,-.59,-.15,.35,.28,.02,.14,.01
1970,.02,-.03,.08,-.10,.06,.10,-.18,-.14,-.06,.06,.06,.09,.00,.36
1971,-.09,-.16,-.03,-.06,-.26,.10,-.06,.00,-.10,-.30,-.22,.04,.11,.32
1972,.01,-.18,.21,-.35,.16,.17,-.44,-.49,-.22,.06,.26,.14,.02,.59
1973,.15,.10,.20,.12,.17,.14,.19,.26,.02,.06,.28,.20,-.01,.27
1974,-.08,-.20,.04,-.17,-.19,.17,-.29,-.10,-.18,-.23,-.16,.21,-.06,.55
1975,-.02,-.05,.01,.11,-.22,.12,.18,.35,-.06,-.30,-.14,.13,.04,.21
1976,-.12,-.21,-.02,-.26,-.11,.02,-.06,-.33,-.28,-.14,-.08,.09,.10,-.38
1977,.18,.12,.24,.14,.16,.26,.21,.22,.07,.09,.23,.22,.37,.13
1978,.07,.03,.11,-.02,.08,.14,-.03,.01,-.03,.09,.07,.20,.16,-.12
1979,.17,.08,.26,-.03,.25,.25,-.57,.06,.09,.23,.26,.32,.38,-.24
1980,.27,.16,.38,.07,.29,.45,.34,.01,.02,.30,.28,.35,.37,.95
1981,.33,.39,.26,.51,.18,.34,1.34,.77,.09,.21,.15,.29,.37,.51
1982,.13,.06,.21,-.06,.26,.15,-.28,.07,-.08,.23,.29,.18,.30,-.23
1983,.30,.26,.35,.24,.43,.19,.31,.67,-.05,.29,.57,.20,.29,-.03
1984,.15,.04,.27,.02,.18,.25,.33,.07,-.12,.07,.29,.17,.24,.58
1985,.12,-.01,.24,-.03,.10,.29,.36,-.27,-.01,.03,.17,.29,.39,.08
1986,.19,.13,.25,.11,.23,.22,.05,.24,.04,.18,.29,.26,.26,-.03
1987,.33,.27,.41,.07,.59,.25,-.25,.13,.14,.55,.62,.33,.21,.09
1988,.41,.37,.43,.41,.37,.44,.83,.50,.23,.32,.43,.39,.18,1.14
1989,.29,.29,.28,.43,.15,.33,.44,.67,.27,.09,.21,.37,.25,.33
1990,.44,.51,.37,.62,.37,.36,.63,.83,.48,.36,.38,.38,.33,.34
1991,.43,.41,.44,.47,.39,.44,.80,.60,.28,.34,.44,.34,.34,1.01
1992,.23,.13,.33,.08,.30,.28,-.13,.37,-.02,.19,.40,.21,.34,.41
1993,.24,.20,.29,.15,.33,.23,.68,.24,-.08,.29,.37,.26,.35,-.15
1994,.32,.37,.27,.44,.32,.21,.41,.47,.43,.27,.37,.27,.25,-.13
1995,.46,.58,.33,.70,.44,.23,1.40,.95,.33,.40,.48,.32,.16,.07
1996,.35,.29,.41,.27,.34,.45,.88,.20,.13,.31,.36,.35,.31,1.09
1997,.48,.54,.43,.56,.53,.35,.84,.88,.27,.52,.53,.43,.38,.01
1998,.64,.74,.54,.82,.72,.36,1.02,.93,.69,.62,.81,.43,.32,.17
1999,.42,.52,.32,.75,.25,.32,.50,.83,.77,.19,.31,.50,.16,.05
2000,.42,.52,.32,.72,.27,.33,1.13,.76,.57,.22,.32,.47,.10,.32
2001,.54,.65,.44,.81,.43,.43,1.07,.81,.72,.41,.46,.58,.20,.41
2002,.63,.72,.55,.84,.60,.48,1.37,.97,.59,.55,.65,.49,.29,.84
2003,.62,.74,.51,.83,.63,.40,1.55,.95,.53,.60,.66,.47,.23,.51
2004,.55,.68,.42,.75,.56,.32,.61,.93,.69,.57,.56,.49,.21,-.07
2005,.69,.85,.54,1.00,.64,.46,2.04,1.17,.57,.61,.67,.51,.20,.80
2006,.63,.80,.47,.96,.57,.39,1.64,1.06,.68,.56,.57,.54,.19,.31
2007,.66,.83,.49,1.09,.48,.48,1.88,1.30,.70,.45,.50,.53,.06,1.17
2008,.54,.66,.42,.88,.39,.39,1.37,1.03,.62,.34,.45,.55,.10,.43
2009,.65,.71,.58,.74,.69,.50,1.24,.59,.69,.67,.70,.61,.18,.77
2010,.71,.89,.55,.99,.69,.47,1.97,.86,.75,.73,.65,.65,.23,.33
2011,.60,.72,.49,.94,.38,.58,2.09,.91,.59,.39,.36,.68,.26,.90
2012,.64,.78,.50,.98,.53,.44,1.87,.91,.74,.48,.57,.59,.25,.31
2013,.66,.76,.55,.88,.58,.54,1.18,1.03,.70,.59,.58,.64,.30,.66
2014,.75,.92,.58,1.06,.68,.54,1.80,1.13,.77,.72,.64,.75,.23,.50
2015,.87,1.13,.62,1.26,.92,.41,1.65,1.46,1.01,.94,.90,.75,.19,-.30
2016,.99,1.26,.72,1.49,.98,.52,2.95,1.41,1.07,.93,1.02,.69,.28,.42
